time,ACT.GN2_Vent.timestamp_ns
2026-03-06 21:33:12.235857,1772832792235542004
2026-03-06 21:33:12.235876,1772832792235542004
2026-03-06 21:33:12.258918,1772832792258439224
2026-03-06 21:33:12.258949,1772832792258439224
2026-03-06 21:33:12.338185,1772832792337470700
2026-03-06 21:33:12.338198,1772832792337470700
2026-03-06 21:33:12.361249,1772832792360959615
2026-03-06 21:33:12.361269,1772832792360959615
2026-03-06 21:33:12.439768,1772832792439554858
2026-03-06 21:33:12.439781,1772832792439554858
2026-03-06 21:33:12.462743,1772832792462448812
2026-03-06 21:33:12.462764,1772832792462448812
2026-03-06 21:33:12.542372,1772832792541695370
2026-03-06 21:33:12.54239,1772832792541695370
2026-03-06 21:33:12.565642,1772832792565303424
2026-03-06 21:33:12.565656,1772832792565303424
2026-03-06 21:33:12.643855,1772832792643493245
2026-03-06 21:33:12.643881,1772832792643493245
2026-03-06 21:33:12.666659,1772832792666449604
2026-03-06 21:33:12.666673,1772832792666449604
2026-03-06 21:33:12.745687,1772832792745301104
2026-03-06 21:33:12.745707,1772832792745301104
2026-03-06 21:33:12.768984,1772832792768654089
2026-03-06 21:33:12.769003,1772832792768654089
2026-03-06 21:33:12.847349,1772832792847106239
2026-03-06 21:33:12.847364,1772832792847106239
2026-03-06 21:33:12.870811,1772832792870420042
2026-03-06 21:33:12.870835,1772832792870420042
2026-03-06 21:33:12.949743,1772832792949533128
2026-03-06 21:33:12.949756,1772832792949533128
2026-03-06 21:33:12.973344,1772832792972753745
2026-03-06 21:33:12.973363,1772832792972753745
2026-03-06 21:33:13.05191,1772832793051632943
2026-03-06 21:33:13.051925,1772832793051632943
2026-03-06 21:33:13.075696,1772832793074837544
2026-03-06 21:33:13.075709,1772832793074837544
2026-03-06 21:33:13.153575,1772832793153297078
2026-03-06 21:33:13.153591,1772832793153297078
2026-03-06 21:33:13.176929,1772832793176611202
2026-03-06 21:33:13.176948,1772832793176611202
2026-03-06 21:33:13.255621,1772832793255319851
2026-03-06 21:33:13.255641,1772832793255319851
2026-03-06 21:33:13.278734,1772832793278521194
2026-03-06 21:33:13.27875,1772832793278521194
2026-03-06 21:33:13.357511,1772832793357215504
2026-03-06 21:33:13.357529,1772832793357215504
2026-03-06 21:33:13.380876,1772832793380654674
2026-03-06 21:33:13.38089,1772832793380654674
2026-03-06 21:33:13.459843,1772832793459597401
2026-03-06 21:33:13.459859,1772832793459597401
2026-03-06 21:33:13.487201,1772832793482389113
2026-03-06 21:33:13.487268,1772832793482389113
2026-03-06 21:33:13.561627,1772832793561351559
2026-03-06 21:33:13.56165,1772832793561351559
2026-03-06 21:33:13.585132,1772832793584841156
2026-03-06 21:33:13.585151,1772832793584841156
2026-03-06 21:33:13.663779,1772832793663497527
2026-03-06 21:33:13.663802,1772832793663497527
2026-03-06 21:33:13.68734,1772832793686878632
2026-03-06 21:33:13.687359,1772832793686878632
2026-03-06 21:33:13.766026,1772832793765644533
2026-03-06 21:33:13.766041,1772832793765644533
2026-03-06 21:33:13.790364,1772832793788477961
2026-03-06 21:33:13.790381,1772832793788477961
2026-03-06 21:33:13.867852,1772832793867592906
2026-03-06 21:33:13.867865,1772832793867592906
2026-03-06 21:33:13.891279,1772832793890922953
2026-03-06 21:33:13.891299,1772832793890922953
2026-03-06 21:33:13.969696,1772832793969439500
2026-03-06 21:33:13.969716,1772832793969439500
2026-03-06 21:33:13.993517,1772832793993187013
2026-03-06 21:33:13.993536,1772832793993187013
2026-03-06 21:33:14.071475,1772832794071155392
2026-03-06 21:33:14.071494,1772832794071155392
2026-03-06 21:33:14.094871,1772832794094654841
2026-03-06 21:33:14.094884,1772832794094654841
2026-03-06 21:33:14.173689,1772832794173355154
2026-03-06 21:33:14.173704,1772832794173355154
2026-03-06 21:33:14.196806,1772832794196555756
2026-03-06 21:33:14.196822,1772832794196555756
2026-03-06 21:33:14.277815,1772832794277438657
2026-03-06 21:33:14.277835,1772832794277438657
2026-03-06 21:33:14.300743,1772832794300308205
2026-03-06 21:33:14.300759,1772832794300308205
2026-03-06 21:33:14.382462,1772832794379280220
2026-03-06 21:33:14.382484,1772832794379280220
2026-03-06 21:33:14.400971,1772832794400694806
2026-03-06 21:33:14.400987,1772832794400694806
2026-03-06 21:33:14.47979,1772832794479510514
2026-03-06 21:33:14.479807,1772832794479510514
2026-03-06 21:33:14.503011,1772832794502660327
2026-03-06 21:33:14.50304,1772832794502660327
2026-03-06 21:33:14.581545,1772832794581256320
2026-03-06 21:33:14.581565,1772832794581256320
2026-03-06 21:33:14.60527,1772832794604987356
2026-03-06 21:33:14.605289,1772832794604987356
2026-03-06 21:33:14.683874,1772832794683614558
2026-03-06 21:33:14.683891,1772832794683614558
2026-03-06 21:33:14.706822,1772832794706482373
2026-03-06 21:33:14.706849,1772832794706482373
2026-03-06 21:33:14.786486,1772832794785272025
2026-03-06 21:33:14.786514,1772832794785272025
2026-03-06 21:33:14.808843,1772832794808444103
2026-03-06 21:33:14.80887,1772832794808444103
2026-03-06 21:33:14.887624,1772832794887386709
2026-03-06 21:33:14.887647,1772832794887386709
2026-03-06 21:33:14.911624,1772832794911334993
2026-03-06 21:33:14.911646,1772832794911334993
2026-03-06 21:33:14.98958,1772832794989275769
2026-03-06 21:33:14.989597,1772832794989275769
2026-03-06 21:33:15.013186,1772832795012909362
2026-03-06 21:33:15.013199,1772832795012909362
2026-03-06 21:33:15.091711,1772832795091401548
2026-03-06 21:33:15.091733,1772832795091401548
2026-03-06 21:33:15.115078,1772832795114786033
2026-03-06 21:33:15.115097,1772832795114786033
2026-03-06 21:33:15.193528,1772832795193183554
2026-03-06 21:33:15.193552,1772832795193183554
2026-03-06 21:33:15.217236,1772832795217015442
2026-03-06 21:33:15.217253,1772832795217015442
2026-03-06 21:33:15.295951,1772832795295645402
2026-03-06 21:33:15.295972,1772832795295645402
2026-03-06 21:33:15.320106,1772832795319840151
2026-03-06 21:33:15.320126,1772832795319840151
2026-03-06 21:33:15.397761,1772832795397425581
2026-03-06 21:33:15.397784,1772832795397425581
2026-03-06 21:33:15.420936,1772832795420411198
2026-03-06 21:33:15.420959,1772832795420411198
2026-03-06 21:33:15.499899,1772832795499574171
2026-03-06 21:33:15.499921,1772832795499574171
2026-03-06 21:33:15.522613,1772832795522358134
2026-03-06 21:33:15.522636,1772832795522358134
2026-03-06 21:33:15.601967,1772832795601668594
2026-03-06 21:33:15.601984,1772832795601668594
2026-03-06 21:33:15.624862,1772832795624617568
2026-03-06 21:33:15.624884,1772832795624617568
2026-03-06 21:33:15.703814,1772832795703445486
2026-03-06 21:33:15.70384,1772832795703445486
2026-03-06 21:33:15.727057,1772832795726802727
2026-03-06 21:33:15.727071,1772832795726802727
2026-03-06 21:33:15.805823,1772832795805544015
2026-03-06 21:33:15.805837,1772832795805544015
2026-03-06 21:33:15.828875,1772832795828535177
2026-03-06 21:33:15.828895,1772832795828535177
2026-03-06 21:33:15.907968,1772832795907495760
2026-03-06 21:33:15.907989,1772832795907495760
2026-03-06 21:33:15.930828,1772832795930504249
2026-03-06 21:33:15.930848,1772832795930504249
2026-03-06 21:33:16.0096,1772832796009303306
2026-03-06 21:33:16.009614,1772832796009303306
2026-03-06 21:33:16.03429,1772832796032559587
2026-03-06 21:33:16.034306,1772832796032559587
2026-03-06 21:33:16.111839,1772832796111619125
2026-03-06 21:33:16.111853,1772832796111619125
2026-03-06 21:33:16.135003,1772832796134753035
2026-03-06 21:33:16.135021,1772832796134753035
2026-03-06 21:33:16.213975,1772832796213686525
2026-03-06 21:33:16.213989,1772832796213686525
2026-03-06 21:33:16.238606,1772832796237029291
2026-03-06 21:33:16.238698,1772832796237029291
2026-03-06 21:33:16.315788,1772832796315542549
2026-03-06 21:33:16.315802,1772832796315542549
2026-03-06 21:33:16.339029,1772832796338810643
2026-03-06 21:33:16.339045,1772832796338810643
2026-03-06 21:33:16.418817,1772832796417257176
2026-03-06 21:33:16.418834,1772832796417257176
2026-03-06 21:33:16.441213,1772832796440551264
2026-03-06 21:33:16.441233,1772832796440551264
2026-03-06 21:33:16.518642,1772832796518354021
2026-03-06 21:33:16.518662,1772832796518354021
2026-03-06 21:33:16.545439,1772832796542471040
2026-03-06 21:33:16.545453,1772832796542471040
2026-03-06 21:33:16.620762,1772832796620515413
2026-03-06 21:33:16.620778,1772832796620515413
2026-03-06 21:33:16.644727,1772832796644447522
2026-03-06 21:33:16.644743,1772832796644447522
2026-03-06 21:33:16.722661,1772832796722376693
2026-03-06 21:33:16.722679,1772832796722376693
2026-03-06 21:33:16.746814,1772832796746554975
2026-03-06 21:33:16.746834,1772832796746554975
2026-03-06 21:33:16.825085,1772832796824471248
2026-03-06 21:33:16.825099,1772832796824471248
2026-03-06 21:33:16.852309,1772832796849050761
2026-03-06 21:33:16.852324,1772832796849050761
2026-03-06 21:33:16.926763,1772832796926558171
2026-03-06 21:33:16.926777,1772832796926558171
2026-03-06 21:33:16.951094,1772832796950810103
2026-03-06 21:33:16.951109,1772832796950810103
2026-03-06 21:33:17.029874,1772832797028499173
2026-03-06 21:33:17.029897,1772832797028499173
2026-03-06 21:33:17.052887,1772832797052646268
2026-03-06 21:33:17.052903,1772832797052646268
2026-03-06 21:33:17.130598,1772832797130372742
2026-03-06 21:33:17.130613,1772832797130372742
2026-03-06 21:33:17.155352,1772832797154468613
2026-03-06 21:33:17.15537,1772832797154468613
2026-03-06 21:33:17.232993,1772832797232725494
2026-03-06 21:33:17.233012,1772832797232725494
2026-03-06 21:33:17.256892,1772832797256644642
2026-03-06 21:33:17.256909,1772832797256644642
2026-03-06 21:33:17.334702,1772832797334491046
2026-03-06 21:33:17.334715,1772832797334491046
2026-03-06 21:33:17.358762,1772832797358526399
2026-03-06 21:33:17.358775,1772832797358526399
2026-03-06 21:33:17.436373,1772832797436150298
2026-03-06 21:33:17.436386,1772832797436150298
2026-03-06 21:33:17.460756,1772832797460504996
2026-03-06 21:33:17.460771,1772832797460504996
2026-03-06 21:33:17.541097,1772832797539286637
2026-03-06 21:33:17.541118,1772832797539286637
2026-03-06 21:33:17.562761,1772832797562559518
2026-03-06 21:33:17.562775,1772832797562559518
2026-03-06 21:33:17.640493,1772832797640232190
2026-03-06 21:33:17.640509,1772832797640232190
2026-03-06 21:33:17.665381,1772832797664889922
2026-03-06 21:33:17.665402,1772832797664889922
2026-03-06 21:33:17.744699,1772832797743065167
2026-03-06 21:33:17.744714,1772832797743065167
2026-03-06 21:33:17.766944,1772832797766597700
2026-03-06 21:33:17.766966,1772832797766597700
2026-03-06 21:33:17.844514,1772832797844245434
2026-03-06 21:33:17.844531,1772832797844245434
2026-03-06 21:33:17.869128,1772832797868905232
2026-03-06 21:33:17.869143,1772832797868905232
2026-03-06 21:33:17.946765,1772832797946572561
2026-03-06 21:33:17.946779,1772832797946572561
2026-03-06 21:33:17.971171,1772832797970824498
2026-03-06 21:33:17.971197,1772832797970824498
2026-03-06 21:33:18.048339,1772832798048117972
2026-03-06 21:33:18.048351,1772832798048117972
2026-03-06 21:33:18.072749,1772832798072457694
2026-03-06 21:33:18.07277,1772832798072457694
2026-03-06 21:33:18.150498,1772832798150262687
2026-03-06 21:33:18.150512,1772832798150262687
2026-03-06 21:33:18.179664,1772832798175946020
2026-03-06 21:33:18.179814,1772832798175946020
2026-03-06 21:33:18.252706,1772832798252333450
2026-03-06 21:33:18.252719,1772832798252333450
2026-03-06 21:33:18.277139,1772832798276845735
2026-03-06 21:33:18.277154,1772832798276845735
2026-03-06 21:33:18.354448,1772832798354147470
2026-03-06 21:33:18.354471,1772832798354147470
2026-03-06 21:33:18.378986,1772832798378711567
2026-03-06 21:33:18.379005,1772832798378711567
2026-03-06 21:33:18.457366,1772832798456227993
2026-03-06 21:33:18.457396,1772832798456227993
2026-03-06 21:33:18.480691,1772832798480368527
2026-03-06 21:33:18.480704,1772832798480368527
2026-03-06 21:33:18.560401,1772832798560061112
2026-03-06 21:33:18.560416,1772832798560061112
2026-03-06 21:33:18.582716,1772832798582489390
2026-03-06 21:33:18.58273,1772832798582489390
2026-03-06 21:33:18.66349,1772832798660447081
2026-03-06 21:33:18.66351,1772832798660447081
2026-03-06 21:33:18.68539,1772832798685127617
2026-03-06 21:33:18.68541,1772832798685127617
2026-03-06 21:33:18.762409,1772832798762142574
2026-03-06 21:33:18.762425,1772832798762142574
2026-03-06 21:33:18.786855,1772832798786523972
2026-03-06 21:33:18.786875,1772832798786523972
2026-03-06 21:33:18.864708,1772832798864449024
2026-03-06 21:33:18.864723,1772832798864449024
2026-03-06 21:33:18.891006,1772832798888955423
2026-03-06 21:33:18.891104,1772832798888955423
2026-03-06 21:33:18.966619,1772832798966356620
2026-03-06 21:33:18.966631,1772832798966356620
2026-03-06 21:33:18.990785,1772832798990528971
2026-03-06 21:33:18.990799,1772832798990528971
2026-03-06 21:33:19.073324,1772832799072983409
2026-03-06 21:33:19.073351,1772832799072983409
2026-03-06 21:33:19.095596,1772832799095276834
2026-03-06 21:33:19.095616,1772832799095276834
2026-03-06 21:33:19.170664,1772832799170400924
2026-03-06 21:33:19.170683,1772832799170400924
2026-03-06 21:33:19.196403,1772832799195480993
2026-03-06 21:33:19.196418,1772832799195480993
2026-03-06 21:33:19.272649,1772832799272445431
2026-03-06 21:33:19.272661,1772832799272445431
2026-03-06 21:33:19.296638,1772832799296421375
2026-03-06 21:33:19.296653,1772832799296421375
2026-03-06 21:33:19.374663,1772832799374330254
2026-03-06 21:33:19.374678,1772832799374330254
2026-03-06 21:33:19.398803,1772832799398589964
2026-03-06 21:33:19.398817,1772832799398589964
2026-03-06 21:33:19.475808,1772832799475613518
2026-03-06 21:33:19.475822,1772832799475613518
2026-03-06 21:33:19.501055,1772832799500674518
2026-03-06 21:33:19.501077,1772832799500674518
2026-03-06 21:33:19.578059,1772832799577347866
2026-03-06 21:33:19.578072,1772832799577347866
2026-03-06 21:33:19.603202,1772832799602868632
2026-03-06 21:33:19.603221,1772832799602868632
2026-03-06 21:33:19.679583,1772832799679263892
2026-03-06 21:33:19.6796,1772832799679263892
2026-03-06 21:33:19.704847,1772832799704594917
2026-03-06 21:33:19.704862,1772832799704594917
2026-03-06 21:33:19.781809,1772832799781454899
2026-03-06 21:33:19.781829,1772832799781454899
2026-03-06 21:33:19.80706,1772832799806819460
2026-03-06 21:33:19.807074,1772832799806819460
2026-03-06 21:33:19.883799,1772832799883590251
2026-03-06 21:33:19.883812,1772832799883590251
2026-03-06 21:33:19.909331,1772832799909104695
2026-03-06 21:33:19.909345,1772832799909104695
2026-03-06 21:33:19.985509,1772832799985246023
2026-03-06 21:33:19.985523,1772832799985246023
2026-03-06 21:33:20.010914,1772832800010673594
2026-03-06 21:33:20.010929,1772832800010673594
2026-03-06 21:33:20.087849,1772832800087510337
2026-03-06 21:33:20.087861,1772832800087510337
2026-03-06 21:33:20.116365,1772832800112854527
2026-03-06 21:33:20.11638,1772832800112854527
2026-03-06 21:33:20.189478,1772832800189234985
2026-03-06 21:33:20.189495,1772832800189234985
2026-03-06 21:33:20.215184,1772832800214854212
2026-03-06 21:33:20.2152,1772832800214854212
2026-03-06 21:33:20.291391,1772832800291111664
2026-03-06 21:33:20.291406,1772832800291111664
2026-03-06 21:33:20.317394,1772832800316933110
2026-03-06 21:33:20.31741,1772832800316933110
2026-03-06 21:33:20.393717,1772832800393448679
2026-03-06 21:33:20.39373,1772832800393448679
2026-03-06 21:33:20.420045,1772832800419020886
2026-03-06 21:33:20.420061,1772832800419020886
2026-03-06 21:33:20.495631,1772832800495293021
2026-03-06 21:33:20.495651,1772832800495293021
2026-03-06 21:33:20.521305,1772832800521003491
2026-03-06 21:33:20.521328,1772832800521003491
2026-03-06 21:33:20.597963,1772832800597760716
2026-03-06 21:33:20.597976,1772832800597760716
2026-03-06 21:33:20.622711,1772832800622413930
2026-03-06 21:33:20.622728,1772832800622413930
2026-03-06 21:33:20.699454,1772832800699220298
2026-03-06 21:33:20.699471,1772832800699220298
2026-03-06 21:33:20.727532,1772832800727325656
2026-03-06 21:33:20.727546,1772832800727325656
2026-03-06 21:33:20.801788,1772832800801459462
2026-03-06 21:33:20.801806,1772832800801459462
2026-03-06 21:33:20.826969,1772832800826724949
2026-03-06 21:33:20.826989,1772832800826724949
2026-03-06 21:33:20.903513,1772832800903269394
2026-03-06 21:33:20.903526,1772832800903269394
2026-03-06 21:33:20.929274,1772832800928961875
2026-03-06 21:33:20.929289,1772832800928961875
2026-03-06 21:33:21.005579,1772832801005298072
2026-03-06 21:33:21.005596,1772832801005298072
2026-03-06 21:33:21.031272,1772832801030964514
2026-03-06 21:33:21.031292,1772832801030964514
2026-03-06 21:33:21.110431,1772832801107225688
2026-03-06 21:33:21.110455,1772832801107225688
2026-03-06 21:33:21.134116,1772832801132495857
2026-03-06 21:33:21.134143,1772832801132495857
2026-03-06 21:33:21.212987,1772832801209230753
2026-03-06 21:33:21.213006,1772832801209230753
2026-03-06 21:33:21.235477,1772832801234850304
2026-03-06 21:33:21.235497,1772832801234850304
2026-03-06 21:33:21.3117,1772832801311432643
2026-03-06 21:33:21.311717,1772832801311432643
2026-03-06 21:33:21.337124,1772832801336846338
2026-03-06 21:33:21.337142,1772832801336846338
2026-03-06 21:33:21.413588,1772832801413321474
2026-03-06 21:33:21.413602,1772832801413321474
2026-03-06 21:33:21.43931,1772832801439044209
2026-03-06 21:33:21.439325,1772832801439044209
2026-03-06 21:33:21.51577,1772832801515498154
2026-03-06 21:33:21.515789,1772832801515498154
2026-03-06 21:33:21.541798,1772832801540831582
2026-03-06 21:33:21.541816,1772832801540831582
2026-03-06 21:33:21.617826,1772832801617586633
2026-03-06 21:33:21.617841,1772832801617586633
2026-03-06 21:33:21.64344,1772832801642610311
2026-03-06 21:33:21.643512,1772832801642610311
2026-03-06 21:33:21.719754,1772832801719453608
2026-03-06 21:33:21.719772,1772832801719453608
2026-03-06 21:33:21.748684,1772832801748390663
2026-03-06 21:33:21.748703,1772832801748390663
2026-03-06 21:33:21.821495,1772832801821279236
2026-03-06 21:33:21.821508,1772832801821279236
