time,PT_Cal.GSE_High.channel_id
2026-03-06 21:23:27.867815,11
2026-03-06 21:23:27.867954,11
2026-03-06 21:23:27.967304,11
2026-03-06 21:23:27.96737,11
2026-03-06 21:23:27.967412,11
2026-03-06 21:23:27.967433,11
2026-03-06 21:23:27.967469,11
2026-03-06 21:23:27.96767,11
2026-03-06 21:23:28.067433,11
2026-03-06 21:23:28.067503,11
2026-03-06 21:23:28.06751,11
2026-03-06 21:23:28.067517,11
2026-03-06 21:23:28.067539,11
2026-03-06 21:23:28.067579,11
2026-03-06 21:23:28.067661,11
2026-03-06 21:23:28.068157,11
2026-03-06 21:23:28.167276,11
2026-03-06 21:23:28.167395,11
2026-03-06 21:23:28.167446,11
2026-03-06 21:23:28.167485,11
2026-03-06 21:23:28.167543,11
2026-03-06 21:23:28.167604,11
2026-03-06 21:23:28.167658,11
2026-03-06 21:23:28.167732,11
2026-03-06 21:23:28.167813,11
2026-03-06 21:23:28.267353,11
2026-03-06 21:23:28.267413,11
2026-03-06 21:23:28.267419,11
2026-03-06 21:23:28.267428,11
2026-03-06 21:23:28.267498,11
2026-03-06 21:23:28.267549,11
2026-03-06 21:23:28.267775,11
2026-03-06 21:23:28.36742,11
2026-03-06 21:23:28.367655,11
2026-03-06 21:23:28.367775,11
2026-03-06 21:23:28.368769,11
2026-03-06 21:23:28.467767,11
2026-03-06 21:23:28.467873,11
2026-03-06 21:23:28.467919,11
2026-03-06 21:23:28.467971,11
2026-03-06 21:23:28.468011,11
2026-03-06 21:23:28.468051,11
2026-03-06 21:23:28.468109,11
2026-03-06 21:23:28.468164,11
2026-03-06 21:23:28.571264,11
2026-03-06 21:23:28.571664,11
2026-03-06 21:23:28.571833,11
2026-03-06 21:23:28.57193,11
2026-03-06 21:23:28.572668,11
2026-03-06 21:23:28.671456,11
2026-03-06 21:23:28.671593,11
2026-03-06 21:23:28.671732,11
2026-03-06 21:23:28.671868,11
2026-03-06 21:23:28.672031,11
2026-03-06 21:23:28.672171,11
2026-03-06 21:23:28.771343,11
2026-03-06 21:23:28.771393,11
2026-03-06 21:23:28.771489,11
2026-03-06 21:23:28.771553,11
2026-03-06 21:23:28.771613,11
2026-03-06 21:23:28.771674,11
2026-03-06 21:23:28.771741,11
2026-03-06 21:23:28.771826,11
2026-03-06 21:23:28.771934,11
2026-03-06 21:23:28.772334,11
2026-03-06 21:23:28.871654,11
2026-03-06 21:23:28.871699,11
2026-03-06 21:23:28.871708,11
2026-03-06 21:23:28.871726,11
2026-03-06 21:23:28.871755,11
2026-03-06 21:23:28.871816,11
2026-03-06 21:23:28.87188,11
2026-03-06 21:23:28.871948,11
2026-03-06 21:23:28.871967,11
2026-03-06 21:23:28.872012,11
2026-03-06 21:23:28.971178,11
2026-03-06 21:23:28.97123,11
2026-03-06 21:23:28.971242,11
2026-03-06 21:23:28.971263,11
2026-03-06 21:23:28.971285,11
2026-03-06 21:23:28.971307,11
2026-03-06 21:23:28.971337,11
2026-03-06 21:23:28.97201,11
2026-03-06 21:23:29.071141,11
2026-03-06 21:23:29.071213,11
2026-03-06 21:23:29.071224,11
2026-03-06 21:23:29.071239,11
2026-03-06 21:23:29.071262,11
2026-03-06 21:23:29.071287,11
2026-03-06 21:23:29.071308,11
2026-03-06 21:23:29.071328,11
2026-03-06 21:23:29.071351,11
2026-03-06 21:23:29.072025,11
2026-03-06 21:23:29.171615,11
2026-03-06 21:23:29.17168,11
2026-03-06 21:23:29.171696,11
2026-03-06 21:23:29.171711,11
2026-03-06 21:23:29.171729,11
2026-03-06 21:23:29.171746,11
2026-03-06 21:23:29.171799,11
2026-03-06 21:23:29.171829,11
2026-03-06 21:23:29.17227,11
2026-03-06 21:23:29.272045,11
2026-03-06 21:23:29.2721,11
2026-03-06 21:23:29.272111,11
2026-03-06 21:23:29.272141,11
2026-03-06 21:23:29.272212,11
2026-03-06 21:23:29.272244,11
2026-03-06 21:23:29.272311,11
2026-03-06 21:23:29.272325,11
2026-03-06 21:23:29.372179,11
2026-03-06 21:23:29.372404,11
2026-03-06 21:23:29.372472,11
2026-03-06 21:23:29.372543,11
2026-03-06 21:23:29.372615,11
2026-03-06 21:23:29.372813,11
2026-03-06 21:23:29.372898,11
2026-03-06 21:23:29.372985,11
2026-03-06 21:23:29.373051,11
2026-03-06 21:23:29.472379,11
2026-03-06 21:23:29.472442,11
2026-03-06 21:23:29.472507,11
2026-03-06 21:23:29.472576,11
2026-03-06 21:23:29.472655,11
2026-03-06 21:23:29.47274,11
2026-03-06 21:23:29.472772,11
2026-03-06 21:23:29.472834,11
2026-03-06 21:23:29.576145,11
2026-03-06 21:23:29.576187,11
2026-03-06 21:23:29.576213,11
2026-03-06 21:23:29.576244,11
2026-03-06 21:23:29.576271,11
2026-03-06 21:23:29.576292,11
2026-03-06 21:23:29.576325,11
2026-03-06 21:23:29.576348,11
2026-03-06 21:23:29.576536,11
2026-03-06 21:23:29.576561,11
2026-03-06 21:23:29.676309,11
2026-03-06 21:23:29.67671,11
2026-03-06 21:23:29.676772,11
2026-03-06 21:23:29.676932,11
2026-03-06 21:23:29.677081,11
2026-03-06 21:23:29.677229,11
2026-03-06 21:23:29.677471,11
2026-03-06 21:23:29.776637,11
2026-03-06 21:23:29.777111,11
2026-03-06 21:23:29.876469,11
2026-03-06 21:23:29.87653,11
2026-03-06 21:23:29.876549,11
2026-03-06 21:23:29.87656,11
2026-03-06 21:23:29.876572,11
2026-03-06 21:23:29.876589,11
2026-03-06 21:23:29.876605,11
2026-03-06 21:23:29.877241,11
2026-03-06 21:23:29.976136,11
2026-03-06 21:23:29.976174,11
2026-03-06 21:23:29.9763,11
2026-03-06 21:23:29.976322,11
2026-03-06 21:23:29.976347,11
2026-03-06 21:23:29.976377,11
2026-03-06 21:23:29.976635,11
2026-03-06 21:23:29.97666,11
2026-03-06 21:23:29.976687,11
2026-03-06 21:23:30.07631,11
2026-03-06 21:23:30.076504,11
2026-03-06 21:23:30.076517,11
2026-03-06 21:23:30.07655,11
2026-03-06 21:23:30.07661,11
2026-03-06 21:23:30.076695,11
2026-03-06 21:23:30.076721,11
2026-03-06 21:23:30.076743,11
2026-03-06 21:23:30.076868,11
2026-03-06 21:23:30.176597,11
2026-03-06 21:23:30.176629,11
2026-03-06 21:23:30.176641,11
2026-03-06 21:23:30.176664,11
2026-03-06 21:23:30.176714,11
2026-03-06 21:23:30.176737,11
2026-03-06 21:23:30.17684,11
2026-03-06 21:23:30.176868,11
2026-03-06 21:23:30.176897,11
2026-03-06 21:23:30.277198,11
2026-03-06 21:23:30.277302,11
2026-03-06 21:23:30.277319,11
2026-03-06 21:23:30.277408,11
2026-03-06 21:23:30.277486,11
2026-03-06 21:23:30.277552,11
2026-03-06 21:23:30.277827,11
2026-03-06 21:23:30.377284,11
2026-03-06 21:23:30.377337,11
2026-03-06 21:23:30.377346,11
2026-03-06 21:23:30.377352,11
2026-03-06 21:23:30.377379,11
2026-03-06 21:23:30.377441,11
2026-03-06 21:23:30.377471,11
2026-03-06 21:23:30.377499,11
2026-03-06 21:23:30.377529,11
2026-03-06 21:23:30.377878,11
2026-03-06 21:23:30.477495,11
2026-03-06 21:23:30.477574,11
2026-03-06 21:23:30.477591,11
2026-03-06 21:23:30.477607,11
2026-03-06 21:23:30.477781,11
2026-03-06 21:23:30.477805,11
2026-03-06 21:23:30.477832,11
2026-03-06 21:23:30.477859,11
2026-03-06 21:23:30.477885,11
2026-03-06 21:23:30.477901,11
2026-03-06 21:23:30.581262,11
2026-03-06 21:23:30.581491,11
2026-03-06 21:23:30.581542,11
2026-03-06 21:23:30.581667,11
2026-03-06 21:23:30.581748,11
2026-03-06 21:23:30.58184,11
2026-03-06 21:23:30.581878,11
2026-03-06 21:23:30.581973,11
2026-03-06 21:23:30.681351,11
2026-03-06 21:23:30.681397,11
2026-03-06 21:23:30.681413,11
2026-03-06 21:23:30.681568,11
2026-03-06 21:23:30.681597,11
2026-03-06 21:23:30.681623,11
2026-03-06 21:23:30.681868,11
2026-03-06 21:23:30.681895,11
2026-03-06 21:23:30.681896,11
2026-03-06 21:23:30.781192,11
2026-03-06 21:23:30.781261,11
2026-03-06 21:23:30.781329,11
2026-03-06 21:23:30.781392,11
2026-03-06 21:23:30.781476,11
2026-03-06 21:23:30.78152,11
2026-03-06 21:23:30.781594,11
2026-03-06 21:23:30.781661,11
2026-03-06 21:23:30.781781,11
2026-03-06 21:23:30.782147,11
2026-03-06 21:23:30.881786,11
2026-03-06 21:23:30.881838,11
2026-03-06 21:23:30.881898,11
2026-03-06 21:23:30.88196,11
2026-03-06 21:23:30.882023,11
2026-03-06 21:23:30.882026,11
2026-03-06 21:23:30.882088,11
2026-03-06 21:23:30.882157,11
2026-03-06 21:23:30.882228,11
2026-03-06 21:23:30.882334,11
2026-03-06 21:23:30.981366,11
2026-03-06 21:23:30.981527,11
2026-03-06 21:23:30.981553,11
2026-03-06 21:23:30.981683,11
2026-03-06 21:23:30.981718,11
2026-03-06 21:23:30.981869,11
2026-03-06 21:23:30.981922,11
2026-03-06 21:23:31.081403,11
2026-03-06 21:23:31.081447,11
2026-03-06 21:23:31.081468,11
2026-03-06 21:23:31.081519,11
2026-03-06 21:23:31.081587,11
2026-03-06 21:23:31.081675,11
2026-03-06 21:23:31.081729,11
2026-03-06 21:23:31.081764,11
2026-03-06 21:23:31.181343,11
2026-03-06 21:23:31.181403,11
2026-03-06 21:23:31.181414,11
2026-03-06 21:23:31.181419,11
2026-03-06 21:23:31.181428,11
2026-03-06 21:23:31.18144,11
2026-03-06 21:23:31.181554,11
2026-03-06 21:23:31.181571,11
2026-03-06 21:23:31.182027,11
2026-03-06 21:23:31.28192,11
2026-03-06 21:23:31.281981,11
2026-03-06 21:23:31.282035,11
2026-03-06 21:23:31.282093,11
2026-03-06 21:23:31.282179,11
2026-03-06 21:23:31.28218,11
2026-03-06 21:23:31.282421,11
2026-03-06 21:23:31.382372,11
2026-03-06 21:23:31.382434,11
2026-03-06 21:23:31.382556,11
2026-03-06 21:23:31.38263,11
2026-03-06 21:23:31.382724,11
2026-03-06 21:23:31.382826,11
2026-03-06 21:23:31.382952,11
2026-03-06 21:23:31.482146,11
2026-03-06 21:23:31.482188,11
2026-03-06 21:23:31.482423,11
2026-03-06 21:23:31.482446,11
2026-03-06 21:23:31.482466,11
2026-03-06 21:23:31.482485,11
2026-03-06 21:23:31.48249,11
2026-03-06 21:23:31.482498,11
2026-03-06 21:23:31.482615,11
2026-03-06 21:23:31.586209,11
2026-03-06 21:23:31.586209,11
2026-03-06 21:23:31.586274,11
2026-03-06 21:23:31.586295,11
2026-03-06 21:23:31.586327,11
2026-03-06 21:23:31.586338,11
2026-03-06 21:23:31.586349,11
2026-03-06 21:23:31.687182,11
2026-03-06 21:23:31.687201,11
2026-03-06 21:23:31.68725,11
2026-03-06 21:23:31.68734,11
2026-03-06 21:23:31.687451,11
2026-03-06 21:23:31.687557,11
2026-03-06 21:23:31.68769,11
2026-03-06 21:23:31.78624,11
2026-03-06 21:23:31.786301,11
2026-03-06 21:23:31.786363,11
2026-03-06 21:23:31.786469,11
2026-03-06 21:23:31.786519,11
2026-03-06 21:23:31.886061,11
2026-03-06 21:23:31.886164,11
2026-03-06 21:23:31.886192,11
2026-03-06 21:23:31.886238,11
2026-03-06 21:23:31.886337,11
2026-03-06 21:23:31.886456,11
2026-03-06 21:23:31.886601,11
2026-03-06 21:23:31.98614,11
2026-03-06 21:23:31.986186,11
2026-03-06 21:23:31.986207,11
2026-03-06 21:23:31.986242,11
2026-03-06 21:23:31.986276,11
2026-03-06 21:23:31.986311,11
2026-03-06 21:23:31.986393,11
2026-03-06 21:23:32.085823,11
2026-03-06 21:23:32.085926,11
2026-03-06 21:23:32.085978,11
2026-03-06 21:23:32.08605,11
2026-03-06 21:23:32.086148,11
2026-03-06 21:23:32.08626,11
2026-03-06 21:23:32.086323,11
2026-03-06 21:23:32.086339,11
2026-03-06 21:23:32.186344,11
2026-03-06 21:23:32.186401,11
2026-03-06 21:23:32.186416,11
2026-03-06 21:23:32.186436,11
2026-03-06 21:23:32.186444,11
2026-03-06 21:23:32.186465,11
2026-03-06 21:23:32.186517,11
2026-03-06 21:23:32.186709,11
2026-03-06 21:23:32.186912,11
2026-03-06 21:23:32.287289,11
2026-03-06 21:23:32.287376,11
2026-03-06 21:23:32.287396,11
2026-03-06 21:23:32.287412,11
2026-03-06 21:23:32.287426,11
2026-03-06 21:23:32.287435,11
2026-03-06 21:23:32.287728,11
2026-03-06 21:23:32.288032,11
2026-03-06 21:23:32.387229,11
2026-03-06 21:23:32.387297,11
2026-03-06 21:23:32.387316,11
2026-03-06 21:23:32.387337,11
2026-03-06 21:23:32.387356,11
2026-03-06 21:23:32.387384,11
2026-03-06 21:23:32.387405,11
2026-03-06 21:23:32.387733,11
2026-03-06 21:23:32.487225,11
2026-03-06 21:23:32.487277,11
2026-03-06 21:23:32.487284,11
2026-03-06 21:23:32.487292,11
2026-03-06 21:23:32.487308,11
2026-03-06 21:23:32.487334,11
2026-03-06 21:23:32.591334,11
2026-03-06 21:23:32.591374,11
2026-03-06 21:23:32.591391,11
2026-03-06 21:23:32.591422,11
2026-03-06 21:23:32.591469,11
2026-03-06 21:23:32.591504,11
2026-03-06 21:23:32.59156,11
2026-03-06 21:23:32.591617,11
2026-03-06 21:23:32.591678,11
2026-03-06 21:23:32.69134,11
2026-03-06 21:23:32.69152,11
2026-03-06 21:23:32.691541,11
2026-03-06 21:23:32.691577,11
2026-03-06 21:23:32.691597,11
2026-03-06 21:23:32.691855,11
2026-03-06 21:23:32.79122,11
2026-03-06 21:23:32.791287,11
2026-03-06 21:23:32.791367,11
2026-03-06 21:23:32.791446,11
2026-03-06 21:23:32.791504,11
2026-03-06 21:23:32.791573,11
2026-03-06 21:23:32.791627,11
2026-03-06 21:23:32.79167,11
2026-03-06 21:23:32.791746,11
2026-03-06 21:23:32.891471,11
2026-03-06 21:23:32.891515,11
2026-03-06 21:23:32.891525,11
2026-03-06 21:23:32.891659,11
2026-03-06 21:23:32.891688,11
2026-03-06 21:23:32.891717,11
2026-03-06 21:23:32.891738,11
2026-03-06 21:23:32.89176,11
2026-03-06 21:23:32.891964,11
2026-03-06 21:23:32.991215,11
2026-03-06 21:23:32.991274,11
2026-03-06 21:23:32.991317,11
2026-03-06 21:23:32.99136,11
2026-03-06 21:23:32.991414,11
2026-03-06 21:23:32.991508,11
2026-03-06 21:23:32.991573,11
2026-03-06 21:23:32.992012,11
2026-03-06 21:23:33.091538,11
2026-03-06 21:23:33.091592,11
2026-03-06 21:23:33.091614,11
2026-03-06 21:23:33.09166,11
2026-03-06 21:23:33.091703,11
2026-03-06 21:23:33.091754,11
2026-03-06 21:23:33.091843,11
2026-03-06 21:23:33.091954,11
2026-03-06 21:23:33.092058,11
2026-03-06 21:23:33.191255,11
2026-03-06 21:23:33.19132,11
2026-03-06 21:23:33.19142,11
2026-03-06 21:23:33.191563,11
2026-03-06 21:23:33.191676,11
2026-03-06 21:23:33.191766,11
2026-03-06 21:23:33.19191,11
2026-03-06 21:23:33.19211,11
2026-03-06 21:23:33.29221,11
2026-03-06 21:23:33.292275,11
2026-03-06 21:23:33.292313,11
2026-03-06 21:23:33.292349,11
2026-03-06 21:23:33.292376,11
2026-03-06 21:23:33.292412,11
2026-03-06 21:23:33.292412,11
2026-03-06 21:23:33.391995,11
2026-03-06 21:23:33.392064,11
2026-03-06 21:23:33.39217,11
2026-03-06 21:23:33.392219,11
2026-03-06 21:23:33.392255,11
2026-03-06 21:23:33.392299,11
2026-03-06 21:23:33.392331,11
2026-03-06 21:23:33.39283,11
2026-03-06 21:23:33.492497,11
2026-03-06 21:23:33.492592,11
2026-03-06 21:23:33.492646,11
2026-03-06 21:23:33.492671,11
2026-03-06 21:23:33.492682,11
2026-03-06 21:23:33.492762,11
2026-03-06 21:23:33.596212,11
2026-03-06 21:23:33.596305,11
2026-03-06 21:23:33.596465,11
2026-03-06 21:23:33.596489,11
2026-03-06 21:23:33.596506,11
2026-03-06 21:23:33.596527,11
2026-03-06 21:23:33.596582,11
2026-03-06 21:23:33.596871,11
2026-03-06 21:23:33.596891,11
2026-03-06 21:23:33.596918,11
2026-03-06 21:23:33.696557,11
2026-03-06 21:23:33.69659,11
2026-03-06 21:23:33.696608,11
2026-03-06 21:23:33.696624,11
2026-03-06 21:23:33.696642,11
2026-03-06 21:23:33.696665,11
2026-03-06 21:23:33.696693,11
2026-03-06 21:23:33.696715,11
2026-03-06 21:23:33.696736,11
2026-03-06 21:23:33.697114,11
2026-03-06 21:23:33.796085,11
2026-03-06 21:23:33.796134,11
2026-03-06 21:23:33.796145,11
2026-03-06 21:23:33.796171,11
2026-03-06 21:23:33.796223,11
2026-03-06 21:23:33.796289,11
2026-03-06 21:23:33.796344,11
2026-03-06 21:23:33.896097,11
2026-03-06 21:23:33.896309,11
2026-03-06 21:23:33.896318,11
2026-03-06 21:23:33.896393,11
2026-03-06 21:23:33.89648,11
2026-03-06 21:23:33.896552,11
2026-03-06 21:23:33.896639,11
2026-03-06 21:23:33.896715,11
2026-03-06 21:23:33.8968,11
2026-03-06 21:23:33.896908,11
2026-03-06 21:23:33.996,11
2026-03-06 21:23:33.996063,11
2026-03-06 21:23:33.996101,11
2026-03-06 21:23:33.996144,11
2026-03-06 21:23:33.996199,11
2026-03-06 21:23:33.996275,11
2026-03-06 21:23:33.996339,11
2026-03-06 21:23:33.99642,11
2026-03-06 21:23:34.096673,11
2026-03-06 21:23:34.096716,11
2026-03-06 21:23:34.096728,11
2026-03-06 21:23:34.096761,11
2026-03-06 21:23:34.096793,11
2026-03-06 21:23:34.096825,11
2026-03-06 21:23:34.096855,11
2026-03-06 21:23:34.096883,11
2026-03-06 21:23:34.096914,11
2026-03-06 21:23:34.097342,11
2026-03-06 21:23:34.196268,11
2026-03-06 21:23:34.196327,11
2026-03-06 21:23:34.196351,11
2026-03-06 21:23:34.196386,11
2026-03-06 21:23:34.196423,11
2026-03-06 21:23:34.196459,11
2026-03-06 21:23:34.196503,11
2026-03-06 21:23:34.297484,11
2026-03-06 21:23:34.297501,11
2026-03-06 21:23:34.297526,11
2026-03-06 21:23:34.297546,11
2026-03-06 21:23:34.297572,11
2026-03-06 21:23:34.297596,11
2026-03-06 21:23:34.297612,11
2026-03-06 21:23:34.297637,11
2026-03-06 21:23:34.297664,11
2026-03-06 21:23:34.297684,11
2026-03-06 21:23:34.396984,11
2026-03-06 21:23:34.397117,11
2026-03-06 21:23:34.397149,11
2026-03-06 21:23:34.397177,11
2026-03-06 21:23:34.397335,11
2026-03-06 21:23:34.397365,11
2026-03-06 21:23:34.397513,11
2026-03-06 21:23:34.397536,11
2026-03-06 21:23:34.397586,11
2026-03-06 21:23:34.497531,11
2026-03-06 21:23:34.497582,11
2026-03-06 21:23:34.49764,11
2026-03-06 21:23:34.497652,11
2026-03-06 21:23:34.497664,11
2026-03-06 21:23:34.497704,11
2026-03-06 21:23:34.497717,11
2026-03-06 21:23:34.497733,11
2026-03-06 21:23:34.497745,11
2026-03-06 21:23:34.497825,11
2026-03-06 21:23:34.601147,11
2026-03-06 21:23:34.601235,11
2026-03-06 21:23:34.601252,11
2026-03-06 21:23:34.601258,11
2026-03-06 21:23:34.601272,11
2026-03-06 21:23:34.6013,11
2026-03-06 21:23:34.601328,11
2026-03-06 21:23:34.60136,11
2026-03-06 21:23:34.601412,11
2026-03-06 21:23:34.601594,11
2026-03-06 21:23:34.700922,11
2026-03-06 21:23:34.700983,11
2026-03-06 21:23:34.701029,11
2026-03-06 21:23:34.701082,11
2026-03-06 21:23:34.701173,11
2026-03-06 21:23:34.701241,11
2026-03-06 21:23:34.701304,11
2026-03-06 21:23:34.701611,11
2026-03-06 21:23:34.801441,11
2026-03-06 21:23:34.801473,11
2026-03-06 21:23:34.80149,11
2026-03-06 21:23:34.8015,11
2026-03-06 21:23:34.801509,11
2026-03-06 21:23:34.801522,11
2026-03-06 21:23:34.801531,11
2026-03-06 21:23:34.801545,11
2026-03-06 21:23:34.801555,11
2026-03-06 21:23:34.801805,11
2026-03-06 21:23:34.901078,11
2026-03-06 21:23:34.901189,11
2026-03-06 21:23:34.901255,11
2026-03-06 21:23:35.001892,11
2026-03-06 21:23:35.001968,11
2026-03-06 21:23:35.002019,11
2026-03-06 21:23:35.002114,11
2026-03-06 21:23:35.002225,11
2026-03-06 21:23:35.002318,11
2026-03-06 21:23:35.002374,11
2026-03-06 21:23:35.003631,11
2026-03-06 21:23:35.101067,11
2026-03-06 21:23:35.10111,11
2026-03-06 21:23:35.101119,11
2026-03-06 21:23:35.101154,11
2026-03-06 21:23:35.101202,11
2026-03-06 21:23:35.101289,11
2026-03-06 21:23:35.101362,11
2026-03-06 21:23:35.20089,11
2026-03-06 21:23:35.200949,11
2026-03-06 21:23:35.200968,11
2026-03-06 21:23:35.200998,11
2026-03-06 21:23:35.201033,11
2026-03-06 21:23:35.201095,11
2026-03-06 21:23:35.20111,11
2026-03-06 21:23:35.201188,11
2026-03-06 21:23:35.302291,11
2026-03-06 21:23:35.302339,11
2026-03-06 21:23:35.302348,11
2026-03-06 21:23:35.302353,11
2026-03-06 21:23:35.302541,11
2026-03-06 21:23:35.302739,11
2026-03-06 21:23:35.302773,11
2026-03-06 21:23:35.303021,11
2026-03-06 21:23:35.401927,11
2026-03-06 21:23:35.401993,11
2026-03-06 21:23:35.402081,11
2026-03-06 21:23:35.402152,11
2026-03-06 21:23:35.402235,11
2026-03-06 21:23:35.402274,11
2026-03-06 21:23:35.402348,11
2026-03-06 21:23:35.402397,11
2026-03-06 21:23:35.402404,11
2026-03-06 21:23:35.502232,11
2026-03-06 21:23:35.502286,11
2026-03-06 21:23:35.502295,11
2026-03-06 21:23:35.502341,11
2026-03-06 21:23:35.502526,11
2026-03-06 21:23:35.502553,11
2026-03-06 21:23:35.50262,11
2026-03-06 21:23:35.606403,11
2026-03-06 21:23:35.606456,11
2026-03-06 21:23:35.606479,11
2026-03-06 21:23:35.6065,11
2026-03-06 21:23:35.606517,11
2026-03-06 21:23:35.606528,11
2026-03-06 21:23:35.606551,11
2026-03-06 21:23:35.606576,11
2026-03-06 21:23:35.606599,11
2026-03-06 21:23:35.606791,11
2026-03-06 21:23:35.706021,11
2026-03-06 21:23:35.70608,11
2026-03-06 21:23:35.70628,11
2026-03-06 21:23:35.706305,11
2026-03-06 21:23:35.706332,11
2026-03-06 21:23:35.706367,11
2026-03-06 21:23:35.706383,11
2026-03-06 21:23:35.706413,11
2026-03-06 21:23:35.706835,11
2026-03-06 21:23:35.806255,11
2026-03-06 21:23:35.806509,11
2026-03-06 21:23:35.806525,11
2026-03-06 21:23:35.806539,11
2026-03-06 21:23:35.806551,11
2026-03-06 21:23:35.806798,11
2026-03-06 21:23:35.806814,11
2026-03-06 21:23:35.806827,11
2026-03-06 21:23:35.806827,11
2026-03-06 21:23:35.806841,11
2026-03-06 21:23:35.906369,11
2026-03-06 21:23:35.906452,11
2026-03-06 21:23:35.906523,11
2026-03-06 21:23:35.906588,11
2026-03-06 21:23:35.906651,11
2026-03-06 21:23:35.906737,11
2026-03-06 21:23:35.9068,11
2026-03-06 21:23:35.907014,11
2026-03-06 21:23:36.005999,11
2026-03-06 21:23:36.006048,11
2026-03-06 21:23:36.006131,11
2026-03-06 21:23:36.006211,11
2026-03-06 21:23:36.006278,11
2026-03-06 21:23:36.006361,11
2026-03-06 21:23:36.006421,11
2026-03-06 21:23:36.006647,11
2026-03-06 21:23:36.00708,11
2026-03-06 21:23:36.106191,11
2026-03-06 21:23:36.106255,11
2026-03-06 21:23:36.106277,11
2026-03-06 21:23:36.1063,11
2026-03-06 21:23:36.10634,11
2026-03-06 21:23:36.106406,11
2026-03-06 21:23:36.106453,11
2026-03-06 21:23:36.106527,11
2026-03-06 21:23:36.206361,11
2026-03-06 21:23:36.206415,11
2026-03-06 21:23:36.206438,11
2026-03-06 21:23:36.206452,11
2026-03-06 21:23:36.206482,11
2026-03-06 21:23:36.20651,11
2026-03-06 21:23:36.206512,11
2026-03-06 21:23:36.206536,11
2026-03-06 21:23:36.206563,11
2026-03-06 21:23:36.206583,11
2026-03-06 21:23:36.307472,11
2026-03-06 21:23:36.307522,11
2026-03-06 21:23:36.307545,11
2026-03-06 21:23:36.307577,11
2026-03-06 21:23:36.30758,11
2026-03-06 21:23:36.307613,11
2026-03-06 21:23:36.307646,11
2026-03-06 21:23:36.307679,11
2026-03-06 21:23:36.307731,11
2026-03-06 21:23:36.406928,11
2026-03-06 21:23:36.407027,11
2026-03-06 21:23:36.407088,11
2026-03-06 21:23:36.407179,11
2026-03-06 21:23:36.50734,11
2026-03-06 21:23:36.507405,11
2026-03-06 21:23:36.507763,11
2026-03-06 21:23:36.507769,11
2026-03-06 21:23:36.507941,11
2026-03-06 21:23:36.50811,11
2026-03-06 21:23:36.50822,11
2026-03-06 21:23:36.508441,11
2026-03-06 21:23:36.508574,11
2026-03-06 21:23:36.508679,11
2026-03-06 21:23:36.611241,11
2026-03-06 21:23:36.611333,11
2026-03-06 21:23:36.611397,11
2026-03-06 21:23:36.611426,11
2026-03-06 21:23:36.611501,11
2026-03-06 21:23:36.611578,11
2026-03-06 21:23:36.611638,11
2026-03-06 21:23:36.611739,11
2026-03-06 21:23:36.611817,11
2026-03-06 21:23:36.611896,11
2026-03-06 21:23:36.711622,11
2026-03-06 21:23:36.711675,11
2026-03-06 21:23:36.711685,11
2026-03-06 21:23:36.711706,11
2026-03-06 21:23:36.711715,11
2026-03-06 21:23:36.711725,11
2026-03-06 21:23:36.711741,11
2026-03-06 21:23:36.711745,11
2026-03-06 21:23:36.711767,11
2026-03-06 21:23:36.711795,11
2026-03-06 21:23:36.811259,11
2026-03-06 21:23:36.811314,11
2026-03-06 21:23:36.81133,11
2026-03-06 21:23:36.811341,11
2026-03-06 21:23:36.811369,11
2026-03-06 21:23:36.811395,11
2026-03-06 21:23:36.811426,11
2026-03-06 21:23:36.811463,11
2026-03-06 21:23:36.811744,11
2026-03-06 21:23:36.911043,11
2026-03-06 21:23:36.911102,11
2026-03-06 21:23:36.911115,11
