time,PT_Cal.GSE_Mid.channel_id
2026-03-06 21:22:52.697616,13
2026-03-06 21:22:52.697631,13
2026-03-06 21:22:52.697651,13
2026-03-06 21:22:52.697672,13
2026-03-06 21:22:52.697689,13
2026-03-06 21:22:52.697723,13
2026-03-06 21:22:52.697749,13
2026-03-06 21:22:52.697968,13
2026-03-06 21:22:52.797487,13
2026-03-06 21:22:52.797531,13
2026-03-06 21:22:52.797568,13
2026-03-06 21:22:52.797596,13
2026-03-06 21:22:52.797604,13
2026-03-06 21:22:52.797634,13
2026-03-06 21:22:52.797671,13
2026-03-06 21:22:52.797698,13
2026-03-06 21:22:52.797728,13
2026-03-06 21:22:52.798034,13
2026-03-06 21:22:52.897196,13
2026-03-06 21:22:52.897231,13
2026-03-06 21:22:52.897263,13
2026-03-06 21:22:52.8973,13
2026-03-06 21:22:52.897383,13
2026-03-06 21:22:52.897458,13
2026-03-06 21:22:52.897513,13
2026-03-06 21:22:52.897578,13
2026-03-06 21:22:52.897684,13
2026-03-06 21:22:52.898139,13
2026-03-06 21:22:52.997447,13
2026-03-06 21:22:52.997481,13
2026-03-06 21:22:52.997491,13
2026-03-06 21:22:52.997504,13
2026-03-06 21:22:52.99753,13
2026-03-06 21:22:52.997554,13
2026-03-06 21:22:52.997581,13
2026-03-06 21:22:52.997608,13
2026-03-06 21:22:52.997634,13
2026-03-06 21:22:53.098546,13
2026-03-06 21:22:53.098581,13
2026-03-06 21:22:53.098588,13
2026-03-06 21:22:53.098613,13
2026-03-06 21:22:53.098645,13
2026-03-06 21:22:53.098672,13
2026-03-06 21:22:53.098723,13
2026-03-06 21:22:53.098785,13
2026-03-06 21:22:53.099097,13
2026-03-06 21:22:53.198394,13
2026-03-06 21:22:53.198418,13
2026-03-06 21:22:53.198431,13
2026-03-06 21:22:53.198438,13
2026-03-06 21:22:53.198456,13
2026-03-06 21:22:53.198476,13
2026-03-06 21:22:53.198499,13
2026-03-06 21:22:53.198524,13
2026-03-06 21:22:53.298215,13
2026-03-06 21:22:53.298257,13
2026-03-06 21:22:53.298277,13
2026-03-06 21:22:53.298295,13
2026-03-06 21:22:53.298314,13
2026-03-06 21:22:53.298328,13
2026-03-06 21:22:53.298344,13
2026-03-06 21:22:53.298376,13
2026-03-06 21:22:53.298402,13
2026-03-06 21:22:53.298498,13
2026-03-06 21:22:53.402119,13
2026-03-06 21:22:53.402165,13
2026-03-06 21:22:53.402247,13
2026-03-06 21:22:53.402303,13
2026-03-06 21:22:53.402362,13
2026-03-06 21:22:53.402429,13
2026-03-06 21:22:53.402505,13
2026-03-06 21:22:53.402588,13
2026-03-06 21:22:53.402822,13
2026-03-06 21:22:53.502502,13
2026-03-06 21:22:53.502533,13
2026-03-06 21:22:53.502618,13
2026-03-06 21:22:53.503112,13
2026-03-06 21:22:53.503206,13
2026-03-06 21:22:53.503233,13
2026-03-06 21:22:53.503249,13
2026-03-06 21:22:53.503269,13
2026-03-06 21:22:53.5033,13
2026-03-06 21:22:53.503326,13
2026-03-06 21:22:53.602211,13
2026-03-06 21:22:53.602241,13
2026-03-06 21:22:53.602249,13
2026-03-06 21:22:53.602276,13
2026-03-06 21:22:53.602307,13
2026-03-06 21:22:53.602353,13
2026-03-06 21:22:53.602408,13
2026-03-06 21:22:53.702246,13
2026-03-06 21:22:53.702273,13
2026-03-06 21:22:53.702289,13
2026-03-06 21:22:53.702309,13
2026-03-06 21:22:53.702337,13
2026-03-06 21:22:53.702381,13
2026-03-06 21:22:53.702411,13
2026-03-06 21:22:53.702434,13
2026-03-06 21:22:53.70246,13
2026-03-06 21:22:53.702617,13
2026-03-06 21:22:53.801903,13
2026-03-06 21:22:53.801928,13
2026-03-06 21:22:53.801941,13
2026-03-06 21:22:53.801953,13
2026-03-06 21:22:53.801959,13
2026-03-06 21:22:53.801981,13
2026-03-06 21:22:53.801997,13
2026-03-06 21:22:53.802025,13
2026-03-06 21:22:53.902346,13
2026-03-06 21:22:53.902382,13
2026-03-06 21:22:53.902396,13
2026-03-06 21:22:53.902428,13
2026-03-06 21:22:53.902461,13
2026-03-06 21:22:53.902497,13
2026-03-06 21:22:53.902531,13
2026-03-06 21:22:53.902583,13
2026-03-06 21:22:53.902922,13
2026-03-06 21:22:54.002479,13
2026-03-06 21:22:54.002517,13
2026-03-06 21:22:54.00253,13
2026-03-06 21:22:54.002538,13
2026-03-06 21:22:54.002563,13
2026-03-06 21:22:54.002618,13
2026-03-06 21:22:54.00269,13
2026-03-06 21:22:54.002929,13
2026-03-06 21:22:54.10319,13
2026-03-06 21:22:54.103225,13
2026-03-06 21:22:54.103247,13
2026-03-06 21:22:54.103272,13
2026-03-06 21:22:54.103393,13
2026-03-06 21:22:54.103419,13
2026-03-06 21:22:54.103427,13
2026-03-06 21:22:54.103448,13
2026-03-06 21:22:54.103568,13
2026-03-06 21:22:54.103596,13
2026-03-06 21:22:54.203454,13
2026-03-06 21:22:54.203483,13
2026-03-06 21:22:54.203506,13
2026-03-06 21:22:54.203528,13
2026-03-06 21:22:54.203659,13
2026-03-06 21:22:54.203683,13
2026-03-06 21:22:54.203714,13
2026-03-06 21:22:54.203827,13
2026-03-06 21:22:54.203888,13
2026-03-06 21:22:54.203913,13
2026-03-06 21:22:54.303133,13
2026-03-06 21:22:54.303164,13
2026-03-06 21:22:54.303189,13
2026-03-06 21:22:54.303214,13
2026-03-06 21:22:54.303244,13
2026-03-06 21:22:54.303412,13
2026-03-06 21:22:54.303458,13
2026-03-06 21:22:54.303615,13
2026-03-06 21:22:54.407431,13
2026-03-06 21:22:54.407454,13
2026-03-06 21:22:54.407469,13
2026-03-06 21:22:54.407477,13
2026-03-06 21:22:54.407506,13
2026-03-06 21:22:54.407556,13
2026-03-06 21:22:54.407587,13
2026-03-06 21:22:54.407621,13
2026-03-06 21:22:54.407668,13
2026-03-06 21:22:54.407897,13
2026-03-06 21:22:54.507252,13
2026-03-06 21:22:54.507278,13
2026-03-06 21:22:54.507294,13
2026-03-06 21:22:54.507412,13
2026-03-06 21:22:54.507443,13
2026-03-06 21:22:54.507478,13
2026-03-06 21:22:54.507661,13
2026-03-06 21:22:54.507687,13
2026-03-06 21:22:54.507717,13
2026-03-06 21:22:54.508051,13
2026-03-06 21:22:54.607579,13
2026-03-06 21:22:54.607611,13
2026-03-06 21:22:54.607638,13
2026-03-06 21:22:54.607648,13
2026-03-06 21:22:54.607668,13
2026-03-06 21:22:54.607694,13
2026-03-06 21:22:54.607728,13
2026-03-06 21:22:54.607751,13
2026-03-06 21:22:54.607784,13
2026-03-06 21:22:54.608056,13
2026-03-06 21:22:54.706974,13
2026-03-06 21:22:54.707002,13
2026-03-06 21:22:54.707024,13
2026-03-06 21:22:54.707036,13
2026-03-06 21:22:54.707052,13
2026-03-06 21:22:54.707076,13
2026-03-06 21:22:54.707087,13
2026-03-06 21:22:54.707107,13
2026-03-06 21:22:54.707129,13
2026-03-06 21:22:54.807092,13
2026-03-06 21:22:54.807121,13
2026-03-06 21:22:54.80715,13
2026-03-06 21:22:54.807207,13
2026-03-06 21:22:54.807239,13
2026-03-06 21:22:54.807265,13
2026-03-06 21:22:54.807293,13
2026-03-06 21:22:54.807323,13
2026-03-06 21:22:54.807569,13
2026-03-06 21:22:54.907535,13
2026-03-06 21:22:54.907606,13
2026-03-06 21:22:54.907666,13
2026-03-06 21:22:54.907748,13
2026-03-06 21:22:54.907784,13
2026-03-06 21:22:54.907802,13
2026-03-06 21:22:54.907831,13
2026-03-06 21:22:54.907919,13
2026-03-06 21:22:54.90796,13
2026-03-06 21:22:54.907999,13
2026-03-06 21:22:55.007193,13
2026-03-06 21:22:55.00722,13
2026-03-06 21:22:55.007237,13
2026-03-06 21:22:55.007265,13
2026-03-06 21:22:55.00729,13
2026-03-06 21:22:55.007312,13
2026-03-06 21:22:55.00733,13
2026-03-06 21:22:55.007359,13
2026-03-06 21:22:55.007384,13
2026-03-06 21:22:55.106767,13
2026-03-06 21:22:55.107056,13
2026-03-06 21:22:55.107163,13
2026-03-06 21:22:55.107234,13
2026-03-06 21:22:55.107318,13
2026-03-06 21:22:55.107399,13
2026-03-06 21:22:55.107488,13
2026-03-06 21:22:55.107585,13
2026-03-06 21:22:55.107666,13
2026-03-06 21:22:55.107883,13
2026-03-06 21:22:55.207606,13
2026-03-06 21:22:55.207636,13
2026-03-06 21:22:55.207648,13
2026-03-06 21:22:55.207887,13
2026-03-06 21:22:55.20792,13
2026-03-06 21:22:55.207946,13
2026-03-06 21:22:55.207959,13
2026-03-06 21:22:55.207974,13
2026-03-06 21:22:55.207997,13
2026-03-06 21:22:55.208304,13
2026-03-06 21:22:55.307277,13
2026-03-06 21:22:55.307329,13
2026-03-06 21:22:55.307398,13
2026-03-06 21:22:55.307475,13
2026-03-06 21:22:55.307554,13
2026-03-06 21:22:55.307637,13
2026-03-06 21:22:55.307732,13
2026-03-06 21:22:55.307928,13
2026-03-06 21:22:55.308063,13
2026-03-06 21:22:55.411639,13
2026-03-06 21:22:55.411678,13
2026-03-06 21:22:55.411743,13
2026-03-06 21:22:55.411772,13
2026-03-06 21:22:55.411787,13
2026-03-06 21:22:55.411849,13
2026-03-06 21:22:55.411877,13
2026-03-06 21:22:55.411905,13
2026-03-06 21:22:55.411928,13
2026-03-06 21:22:55.412125,13
2026-03-06 21:22:55.51113,13
2026-03-06 21:22:55.511166,13
2026-03-06 21:22:55.511201,13
2026-03-06 21:22:55.511232,13
2026-03-06 21:22:55.511268,13
2026-03-06 21:22:55.511327,13
2026-03-06 21:22:55.511389,13
2026-03-06 21:22:55.611265,13
2026-03-06 21:22:55.611331,13
2026-03-06 21:22:55.61139,13
2026-03-06 21:22:55.611466,13
2026-03-06 21:22:55.611546,13
2026-03-06 21:22:55.611663,13
2026-03-06 21:22:55.611716,13
2026-03-06 21:22:55.611784,13
2026-03-06 21:22:55.611902,13
2026-03-06 21:22:55.711299,13
2026-03-06 21:22:55.711349,13
2026-03-06 21:22:55.711366,13
2026-03-06 21:22:55.711392,13
2026-03-06 21:22:55.711412,13
2026-03-06 21:22:55.711449,13
2026-03-06 21:22:55.711474,13
2026-03-06 21:22:55.711819,13
2026-03-06 21:22:55.811182,13
2026-03-06 21:22:55.811213,13
2026-03-06 21:22:55.811235,13
2026-03-06 21:22:55.811275,13
2026-03-06 21:22:55.811311,13
2026-03-06 21:22:55.811362,13
2026-03-06 21:22:55.811432,13
2026-03-06 21:22:55.811487,13
2026-03-06 21:22:55.812012,13
2026-03-06 21:22:55.910851,13
2026-03-06 21:22:55.911102,13
2026-03-06 21:22:55.911182,13
2026-03-06 21:22:55.911272,13
2026-03-06 21:22:55.911371,13
2026-03-06 21:22:55.91144,13
2026-03-06 21:22:55.911552,13
2026-03-06 21:22:55.911653,13
2026-03-06 21:22:55.911763,13
2026-03-06 21:22:55.911965,13
2026-03-06 21:22:56.011498,13
2026-03-06 21:22:56.011535,13
2026-03-06 21:22:56.01155,13
2026-03-06 21:22:56.011563,13
2026-03-06 21:22:56.011571,13
2026-03-06 21:22:56.011587,13
2026-03-06 21:22:56.011599,13
2026-03-06 21:22:56.011621,13
2026-03-06 21:22:56.011644,13
2026-03-06 21:22:56.01208,13
2026-03-06 21:22:56.112294,13
2026-03-06 21:22:56.112321,13
2026-03-06 21:22:56.112338,13
2026-03-06 21:22:56.112401,13
2026-03-06 21:22:56.112484,13
2026-03-06 21:22:56.11275,13
2026-03-06 21:22:56.112781,13
2026-03-06 21:22:56.11284,13
2026-03-06 21:22:56.212254,13
2026-03-06 21:22:56.212302,13
2026-03-06 21:22:56.212366,13
2026-03-06 21:22:56.212415,13
2026-03-06 21:22:56.212461,13
2026-03-06 21:22:56.212497,13
2026-03-06 21:22:56.21308,13
2026-03-06 21:22:56.311936,13
2026-03-06 21:22:56.312,13
2026-03-06 21:22:56.312043,13
2026-03-06 21:22:56.312109,13
2026-03-06 21:22:56.416074,13
2026-03-06 21:22:56.416231,13
2026-03-06 21:22:56.41624,13
2026-03-06 21:22:56.515911,13
2026-03-06 21:22:56.515981,13
2026-03-06 21:22:56.516048,13
2026-03-06 21:22:56.51613,13
2026-03-06 21:22:56.516205,13
2026-03-06 21:22:56.516332,13
2026-03-06 21:22:56.516333,13
2026-03-06 21:22:56.516441,13
2026-03-06 21:22:56.616192,13
2026-03-06 21:22:56.616268,13
2026-03-06 21:22:56.616332,13
2026-03-06 21:22:56.616398,13
2026-03-06 21:22:56.61661,13
2026-03-06 21:22:56.716551,13
2026-03-06 21:22:56.716581,13
2026-03-06 21:22:56.716689,13
2026-03-06 21:22:56.716724,13
2026-03-06 21:22:56.717013,13
2026-03-06 21:22:56.81665,13
2026-03-06 21:22:56.816685,13
2026-03-06 21:22:56.816696,13
2026-03-06 21:22:56.816711,13
2026-03-06 21:22:56.816727,13
2026-03-06 21:22:56.817006,13
2026-03-06 21:22:56.916218,13
2026-03-06 21:22:56.91625,13
2026-03-06 21:22:56.916259,13
2026-03-06 21:22:56.916375,13
2026-03-06 21:22:56.916407,13
2026-03-06 21:22:57.016111,13
2026-03-06 21:22:57.016139,13
2026-03-06 21:22:57.016148,13
2026-03-06 21:22:57.016274,13
2026-03-06 21:22:57.016297,13
2026-03-06 21:22:57.016322,13
2026-03-06 21:22:57.016339,13
2026-03-06 21:22:57.016457,13
2026-03-06 21:22:57.016487,13
2026-03-06 21:22:57.117285,13
2026-03-06 21:22:57.117313,13
2026-03-06 21:22:57.117419,13
2026-03-06 21:22:57.117553,13
2026-03-06 21:22:57.117626,13
2026-03-06 21:22:57.117679,13
2026-03-06 21:22:57.117842,13
2026-03-06 21:22:57.117886,13
2026-03-06 21:22:57.217357,13
2026-03-06 21:22:57.217478,13
2026-03-06 21:22:57.217492,13
2026-03-06 21:22:57.217593,13
2026-03-06 21:22:57.217834,13
2026-03-06 21:22:57.218963,13
2026-03-06 21:22:57.219043,13
2026-03-06 21:22:57.219137,13
2026-03-06 21:22:57.219264,13
2026-03-06 21:22:57.219401,13
2026-03-06 21:22:57.317693,13
2026-03-06 21:22:57.31773,13
2026-03-06 21:22:57.317846,13
2026-03-06 21:22:57.317876,13
2026-03-06 21:22:57.317903,13
2026-03-06 21:22:57.31803,13
2026-03-06 21:22:57.421115,13
2026-03-06 21:22:57.421146,13
2026-03-06 21:22:57.421177,13
2026-03-06 21:22:57.421304,13
2026-03-06 21:22:57.42133,13
2026-03-06 21:22:57.421465,13
2026-03-06 21:22:57.521508,13
2026-03-06 21:22:57.521542,13
2026-03-06 21:22:57.521587,13
2026-03-06 21:22:57.521646,13
2026-03-06 21:22:57.521783,13
2026-03-06 21:22:57.521811,13
2026-03-06 21:22:57.521844,13
2026-03-06 21:22:57.521922,13
2026-03-06 21:22:57.521931,13
2026-03-06 21:22:57.621239,13
2026-03-06 21:22:57.621372,13
2026-03-06 21:22:57.621394,13
2026-03-06 21:22:57.621429,13
2026-03-06 21:22:57.62159,13
2026-03-06 21:22:57.621617,13
2026-03-06 21:22:57.621643,13
2026-03-06 21:22:57.621786,13
2026-03-06 21:22:57.621811,13
2026-03-06 21:22:57.622221,13
2026-03-06 21:22:57.721322,13
2026-03-06 21:22:57.721347,13
2026-03-06 21:22:57.721512,13
2026-03-06 21:22:57.721532,13
2026-03-06 21:22:57.721545,13
2026-03-06 21:22:57.721678,13
2026-03-06 21:22:57.721769,13
2026-03-06 21:22:57.721899,13
2026-03-06 21:22:57.721975,13
2026-03-06 21:22:57.722357,13
2026-03-06 21:22:57.821657,13
2026-03-06 21:22:57.821688,13
2026-03-06 21:22:57.821712,13
2026-03-06 21:22:57.821786,13
2026-03-06 21:22:57.821847,13
2026-03-06 21:22:57.821914,13
2026-03-06 21:22:57.821995,13
2026-03-06 21:22:57.822067,13
2026-03-06 21:22:57.822137,13
2026-03-06 21:22:57.822387,13
2026-03-06 21:22:57.920905,13
2026-03-06 21:22:57.920965,13
2026-03-06 21:22:57.921029,13
2026-03-06 21:22:57.92111,13
2026-03-06 21:22:57.921183,13
2026-03-06 21:22:57.921416,13
2026-03-06 21:22:57.921533,13
2026-03-06 21:22:57.921648,13
2026-03-06 21:22:58.0213,13
2026-03-06 21:22:58.021374,13
2026-03-06 21:22:58.021445,13
2026-03-06 21:22:58.021534,13
2026-03-06 21:22:58.021593,13
2026-03-06 21:22:58.021678,13
2026-03-06 21:22:58.0217,13
2026-03-06 21:22:58.02184,13
2026-03-06 21:22:58.122505,13
2026-03-06 21:22:58.122547,13
2026-03-06 21:22:58.122575,13
2026-03-06 21:22:58.12264,13
2026-03-06 21:22:58.122781,13
2026-03-06 21:22:58.123246,13
2026-03-06 21:22:58.222395,13
2026-03-06 21:22:58.222498,13
2026-03-06 21:22:58.222597,13
2026-03-06 21:22:58.222682,13
2026-03-06 21:22:58.222818,13
2026-03-06 21:22:58.22294,13
2026-03-06 21:22:58.322061,13
2026-03-06 21:22:58.322092,13
2026-03-06 21:22:58.322146,13
2026-03-06 21:22:58.322237,13
2026-03-06 21:22:58.322284,13
2026-03-06 21:22:58.322298,13
2026-03-06 21:22:58.322367,13
2026-03-06 21:22:58.322436,13
2026-03-06 21:22:58.322527,13
2026-03-06 21:22:58.426489,13
2026-03-06 21:22:58.426543,13
2026-03-06 21:22:58.426618,13
2026-03-06 21:22:58.4267,13
2026-03-06 21:22:58.426765,13
2026-03-06 21:22:58.426782,13
2026-03-06 21:22:58.42683,13
2026-03-06 21:22:58.426911,13
2026-03-06 21:22:58.426978,13
2026-03-06 21:22:58.427089,13
2026-03-06 21:22:58.52658,13
2026-03-06 21:22:58.526625,13
2026-03-06 21:22:58.526655,13
2026-03-06 21:22:58.52675,13
2026-03-06 21:22:58.526816,13
2026-03-06 21:22:58.62611,13
2026-03-06 21:22:58.62615,13
2026-03-06 21:22:58.626181,13
2026-03-06 21:22:58.725886,13
2026-03-06 21:22:58.725941,13
2026-03-06 21:22:58.72602,13
2026-03-06 21:22:58.726089,13
2026-03-06 21:22:58.826339,13
2026-03-06 21:22:58.82637,13
2026-03-06 21:22:58.826373,13
2026-03-06 21:22:58.826393,13
2026-03-06 21:22:58.826415,13
2026-03-06 21:22:58.826445,13
2026-03-06 21:22:58.826478,13
2026-03-06 21:22:58.826513,13
2026-03-06 21:22:58.826541,13
2026-03-06 21:22:58.925967,13
2026-03-06 21:22:58.926144,13
2026-03-06 21:22:58.926237,13
2026-03-06 21:22:58.926353,13
2026-03-06 21:22:58.926398,13
2026-03-06 21:22:58.926444,13
2026-03-06 21:22:58.926553,13
2026-03-06 21:22:58.926643,13
2026-03-06 21:22:58.926762,13
2026-03-06 21:22:58.926871,13
2026-03-06 21:22:59.026045,13
2026-03-06 21:22:59.026063,13
2026-03-06 21:22:59.026305,13
2026-03-06 21:22:59.026328,13
2026-03-06 21:22:59.026421,13
2026-03-06 21:22:59.127365,13
2026-03-06 21:22:59.127452,13
2026-03-06 21:22:59.127523,13
2026-03-06 21:22:59.12759,13
2026-03-06 21:22:59.127629,13
2026-03-06 21:22:59.227246,13
2026-03-06 21:22:59.227356,13
2026-03-06 21:22:59.227512,13
2026-03-06 21:22:59.227603,13
2026-03-06 21:22:59.227659,13
2026-03-06 21:22:59.227732,13
2026-03-06 21:22:59.227923,13
2026-03-06 21:22:59.327533,13
2026-03-06 21:22:59.327577,13
2026-03-06 21:22:59.327632,13
2026-03-06 21:22:59.327691,13
2026-03-06 21:22:59.327751,13
2026-03-06 21:22:59.327827,13
2026-03-06 21:22:59.327892,13
2026-03-06 21:22:59.327961,13
2026-03-06 21:22:59.328023,13
2026-03-06 21:22:59.431768,13
2026-03-06 21:22:59.4318,13
2026-03-06 21:22:59.431812,13
2026-03-06 21:22:59.431926,13
2026-03-06 21:22:59.431955,13
2026-03-06 21:22:59.431979,13
2026-03-06 21:22:59.432038,13
2026-03-06 21:22:59.432113,13
2026-03-06 21:22:59.432141,13
2026-03-06 21:22:59.432653,13
2026-03-06 21:22:59.531292,13
2026-03-06 21:22:59.531356,13
2026-03-06 21:22:59.531421,13
2026-03-06 21:22:59.531512,13
2026-03-06 21:22:59.531585,13
2026-03-06 21:22:59.531653,13
2026-03-06 21:22:59.531723,13
2026-03-06 21:22:59.531805,13
2026-03-06 21:22:59.531909,13
2026-03-06 21:22:59.532383,13
2026-03-06 21:22:59.631583,13
2026-03-06 21:22:59.631664,13
2026-03-06 21:22:59.631704,13
2026-03-06 21:22:59.631712,13
2026-03-06 21:22:59.631751,13
2026-03-06 21:22:59.631859,13
2026-03-06 21:22:59.631946,13
2026-03-06 21:22:59.632625,13
2026-03-06 21:22:59.731506,13
2026-03-06 21:22:59.731589,13
2026-03-06 21:22:59.731628,13
2026-03-06 21:22:59.731695,13
2026-03-06 21:22:59.731777,13
2026-03-06 21:22:59.731833,13
2026-03-06 21:22:59.731936,13
2026-03-06 21:22:59.732707,13
2026-03-06 21:22:59.831609,13
2026-03-06 21:22:59.831637,13
2026-03-06 21:22:59.831643,13
2026-03-06 21:22:59.831654,13
2026-03-06 21:22:59.831664,13
2026-03-06 21:22:59.83167,13
2026-03-06 21:22:59.831677,13
2026-03-06 21:22:59.831706,13
2026-03-06 21:22:59.831737,13
2026-03-06 21:22:59.931537,13
2026-03-06 21:22:59.931563,13
2026-03-06 21:22:59.931572,13
2026-03-06 21:22:59.93171,13
2026-03-06 21:22:59.931748,13
2026-03-06 21:22:59.931816,13
2026-03-06 21:22:59.931866,13
2026-03-06 21:22:59.931961,13
2026-03-06 21:22:59.931998,13
2026-03-06 21:22:59.932173,13
2026-03-06 21:23:00.031737,13
2026-03-06 21:23:00.031773,13
2026-03-06 21:23:00.031804,13
2026-03-06 21:23:00.031825,13
2026-03-06 21:23:00.031843,13
2026-03-06 21:23:00.031858,13
2026-03-06 21:23:00.031883,13
2026-03-06 21:23:00.031909,13
2026-03-06 21:23:00.031929,13
2026-03-06 21:23:00.032039,13
2026-03-06 21:23:00.13231,13
2026-03-06 21:23:00.132334,13
2026-03-06 21:23:00.132349,13
2026-03-06 21:23:00.132403,13
2026-03-06 21:23:00.132458,13
2026-03-06 21:23:00.13251,13
2026-03-06 21:23:00.232111,13
2026-03-06 21:23:00.232148,13
2026-03-06 21:23:00.232173,13
2026-03-06 21:23:00.232192,13
2026-03-06 21:23:00.232214,13
2026-03-06 21:23:00.232231,13
2026-03-06 21:23:00.232249,13
2026-03-06 21:23:00.232265,13
2026-03-06 21:23:00.232284,13
2026-03-06 21:23:00.232685,13
2026-03-06 21:23:00.332476,13
2026-03-06 21:23:00.332505,13
2026-03-06 21:23:00.332521,13
2026-03-06 21:23:00.332541,13
2026-03-06 21:23:00.332556,13
2026-03-06 21:23:00.332563,13
2026-03-06 21:23:00.332581,13
2026-03-06 21:23:00.33259,13
2026-03-06 21:23:00.33278,13
2026-03-06 21:23:00.436137,13
2026-03-06 21:23:00.436182,13
2026-03-06 21:23:00.436201,13
2026-03-06 21:23:00.436221,13
2026-03-06 21:23:00.436237,13
2026-03-06 21:23:00.436248,13
2026-03-06 21:23:00.436657,13
2026-03-06 21:23:00.536375,13
2026-03-06 21:23:00.536422,13
2026-03-06 21:23:00.536431,13
2026-03-06 21:23:00.536441,13
2026-03-06 21:23:00.536446,13
2026-03-06 21:23:00.536454,13
2026-03-06 21:23:00.536467,13
2026-03-06 21:23:00.536475,13
2026-03-06 21:23:00.536483,13
2026-03-06 21:23:00.536637,13
2026-03-06 21:23:00.636216,13
2026-03-06 21:23:00.636238,13
2026-03-06 21:23:00.636258,13
2026-03-06 21:23:00.636277,13
2026-03-06 21:23:00.636298,13
2026-03-06 21:23:00.636322,13
2026-03-06 21:23:00.636343,13
2026-03-06 21:23:00.636365,13
2026-03-06 21:23:00.636387,13
2026-03-06 21:23:00.636666,13
2026-03-06 21:23:00.736139,13
2026-03-06 21:23:00.736193,13
2026-03-06 21:23:00.736229,13
2026-03-06 21:23:00.736252,13
2026-03-06 21:23:00.736277,13
2026-03-06 21:23:00.736303,13
2026-03-06 21:23:00.736328,13
2026-03-06 21:23:00.736739,13
2026-03-06 21:23:00.836207,13
2026-03-06 21:23:00.836245,13
2026-03-06 21:23:00.836265,13
2026-03-06 21:23:00.836276,13
2026-03-06 21:23:00.836288,13
2026-03-06 21:23:00.836296,13
2026-03-06 21:23:00.836305,13
2026-03-06 21:23:00.836317,13
2026-03-06 21:23:00.836745,13
2026-03-06 21:23:00.936105,13
2026-03-06 21:23:00.93614,13
2026-03-06 21:23:00.93621,13
2026-03-06 21:23:00.936275,13
2026-03-06 21:23:00.936315,13
2026-03-06 21:23:00.936372,13
2026-03-06 21:23:00.936416,13
2026-03-06 21:23:00.936468,13
2026-03-06 21:23:00.936741,13
2026-03-06 21:23:01.036279,13
2026-03-06 21:23:01.0363,13
2026-03-06 21:23:01.036319,13
2026-03-06 21:23:01.036331,13
2026-03-06 21:23:01.036344,13
2026-03-06 21:23:01.036361,13
2026-03-06 21:23:01.036386,13
2026-03-06 21:23:01.03641,13
2026-03-06 21:23:01.036434,13
2026-03-06 21:23:01.036757,13
2026-03-06 21:23:01.137457,13
2026-03-06 21:23:01.137486,13
2026-03-06 21:23:01.137492,13
2026-03-06 21:23:01.137505,13
2026-03-06 21:23:01.137517,13
2026-03-06 21:23:01.137553,13
2026-03-06 21:23:01.13757,13
2026-03-06 21:23:01.137591,13
2026-03-06 21:23:01.13762,13
2026-03-06 21:23:01.137785,13
2026-03-06 21:23:01.237518,13
2026-03-06 21:23:01.23755,13
2026-03-06 21:23:01.237579,13
2026-03-06 21:23:01.237605,13
2026-03-06 21:23:01.237632,13
2026-03-06 21:23:01.237651,13
2026-03-06 21:23:01.237673,13
2026-03-06 21:23:01.237689,13
2026-03-06 21:23:01.23771,13
2026-03-06 21:23:01.237955,13
2026-03-06 21:23:01.33743,13
2026-03-06 21:23:01.337466,13
2026-03-06 21:23:01.337493,13
2026-03-06 21:23:01.33754,13
2026-03-06 21:23:01.337627,13
2026-03-06 21:23:01.337651,13
2026-03-06 21:23:01.337708,13
2026-03-06 21:23:01.337787,13
2026-03-06 21:23:01.337957,13
2026-03-06 21:23:01.44144,13
2026-03-06 21:23:01.441494,13
2026-03-06 21:23:01.441602,13
